ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
-16.890113277907243	36.166666666666664	9.0	31.033333333333335	22.5	-16.94	14	0	49	9	44	33	30	9	22	17	0	0	496.18826723098755	450	7611.018395185471	338	24.8888888888889	
-16.900305704014727	37.7	9.0	33.0	23.866666666666667	-16.94	15	0	45	9	44	33	30	9	26	19	0	0	461.0680630207062	480	8072.086458206177	360	25.0	
-16.789776503732895	36.93333333333333	9.0	31.433333333333334	22.6	-16.94	16	0	50	9	48	34	32	9	21	16	0	0	306.0961449146271	510	8378.182603120804	382	25.09803921568627	
-16.831994363297444	38.13333333333333	9.0	32.8	23.633333333333333	-16.94	17	0	49	9	45	33	31	9	24	18	0	0	552.040923833847	540	8930.22352695465	406	24.81481481481481	
-16.823580988605297	37.266666666666666	9.0	32.766666666666666	23.766666666666666	-16.94	18	0	50	9	52	39	34	9	27	20	0	0	313.239385843277	570	9243.462912797928	426	25.26315789473685	
-16.888147519102322	36.666666666666664	9.0	33.3	24.0	-16.94	19	0	50	9	51	37	31	9	24	18	0	0	199.92768001556396	600	9443.390592813492	445	25.83333333333333	
-16.889601670926364	36.56666666666667	9.0	32.43333333333333	23.4	-16.94	20	0	48	9	43	32	30	9	25	19	0	0	336.9506733417511	630	9780.341266155243	466	26.031746031746025	
-16.825157228738973	36.5	9.0	34.266666666666666	24.833333333333332	-16.94	21	0	49	9	52	38	32	9	28	21	0	0	251.60894322395325	660	10031.950209379196	487	26.212121212121204	
-16.80629991599859	35.93333333333333	9.0	33.7	24.433333333333334	-16.94	22	0	48	9	50	37	33	9	30	22	0	0	612.2806665897369	690	10644.230875968933	507	26.52173913043478	
-16.880170043351168	34.63333333333333	9.0	32.3	23.466666666666665	-16.94	23	0	48	9	50	37	30	9	25	19	0	0	639.1690442562103	720	11283.399920225143	531	26.25	
-16.90575890517913	35.56666666666667	9.0	33.86666666666667	24.566666666666666	-16.94	24	0	50	9	53	39	30	9	26	19	0	0	424.88560128211975	750	11708.285521507263	553	26.266666666666666	
-16.883434897290076	34.766666666666666	9.0	32.7	23.766666666666666	-16.94	25	0	49	9	50	38	31	9	27	20	0	0	422.83060932159424	780	12131.116130828857	574	26.41025641025641	
-16.9087397490964	33.86666666666667	9.0	31.633333333333333	22.866666666666667	-16.94	26	0	40	9	40	29	28	9	22	17	0	0	509.18463468551636	810	12640.300765514374	592	26.913580246913583	
-16.86286204064267	35.766666666666666	9.0	34.166666666666664	24.766666666666666	-16.94	27	0	50	9	54	39	31	9	27	20	0	0	347.64799880981445	840	12987.948764324188	609	27.5	
-16.814755738942836	36.03333333333333	9.0	34.5	25.033333333333335	-16.94	28	0	50	9	54	39	30	9	25	19	0	0	262.74932861328125	870	13250.69809293747	631	27.47126436781609	
-16.903380933000953	35.2	9.0	33.46666666666667	24.2	-16.94	29	0	50	9	54	39	28	9	22	17	0	0	325.5169813632965	900	13576.215074300766	648	28.0	
-16.88053928461263	34.7	9.0	32.63333333333333	23.7	-16.94	30	0	48	9	50	37	30	9	25	19	0	0	262.61009430885315	930	13838.82516860962	667	28.27956989247312	
